ratio,go_term,selected_fold_count,selected_fold_fraction,n_folds,pairwise_jaccard_mean,pairwise_jaccard_sd,pairwise_jaccard_min,pairwise_jaccard_max
1:1,GO:0022627,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0030036,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0030170,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0030275,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0030570,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0030599,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0031347,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0031490,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0031969,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0031982,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0032040,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0032875,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0035195,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042147,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042273,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042393,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042545,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042546,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042626,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0042651,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0043022,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0044027,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045036,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045037,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045168,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045259,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045454,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045492,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0045893,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0046872,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0046910,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0048278,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0048367,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0048573,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0050826,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0051225,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0051302,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0051453,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0051762,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0061809,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0071011,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0071577,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0080043,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0090406,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0097602,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0098542,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:1901149,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:1905392,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:2000028,2,0.13333333333333333,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000045,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000137,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000145,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000162,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000302,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000311,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000419,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000502,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0000911,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0001666,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0002181,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0002213,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003333,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003676,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003680,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003690,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003697,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003724,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003727,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003743,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003779,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003899,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0003954,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004190,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004222,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004252,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004402,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004519,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004521,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004540,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004683,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004707,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004712,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0004843,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005085,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005096,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005199,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005200,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005262,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005384,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005385,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005484,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005509,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005516,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005622,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005665,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005681,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005685,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005686,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005741,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005762,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005769,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005770,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005773,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005776,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005840,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005871,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005874,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0005876,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006094,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006099,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006260,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006270,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006289,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006302,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006334,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006338,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006364,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006366,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006396,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006397,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006406,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006413,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006486,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006508,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006623,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006749,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006816,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006817,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006887,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006888,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006897,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006952,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0006974,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0007005,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0007030,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0007033,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0007131,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008171,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008194,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008266,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008289,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008380,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008422,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0008810,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0009058,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
1:1,GO:0009266,1,0.06666666666666667,15,0.12204689005292024,0.023273266934734547,0.06666666666666667,0.17647058823529413
